Created By ID,Created Date,Deleted,Last Modified By ID,Last Modified Date,Line Description,Line Item ID,Opportunity ID,Product Name,Price Book Entry ID,Product Code,Product ID,System Modstamp,Discount,List Price,Quantity,Sales Price,Sort Order,Subtotal,Total Price
0055A000008zqzaQAA,12/3/2020,FALSE,0055A000008zqzaQAA,12/3/2020,Other,00k5A00000sRGqWQAW,0065A00001br5bNQAQ,Robot Vacuum,01u5A000018UeVfQAK,850-00058,01t5A000008iQewQAE,12/3/2020,0,4600,3,4600,1,13800,13800
0055A000008zqzaQAA,11/17/2020,FALSE,0055A000008zqzaQAA,11/17/2020,Other,00k5A00000sL0S4QAK,0065A00001cU38HQAS,Pet Water Dispenser,01u5A000018UeVfQAK,850-00058,01t5A000008iQewQAE,11/17/2020,0,4600,3,4600,1,13800,13800
0055A000008zqzaQAA,3/22/2021,FALSE,0055A000008zqzaQAA,3/22/2021,Other,00k5A00000v1lhVQAQ,0065A00001dLqwHQAS,Stainless Steel Water Bottle,01u5A0000195qluQAA,850-00058,01t5A000008iQewQAE,3/22/2021,0,4600,3,4600,1,13800,13800
0055A000008zqzaQAA,1/19/2021,FALSE,0055A000008zqzaQAA,1/19/2021,Other,00k5A00000sRc2OQAS,0065A00001csClFQAU,Bike Helmet,01u5A0000195qluQAA,850-00058,01t5A000008iQewQAE,1/19/2021,0,4600,3,4600,1,13800,13800
0055A000008zqzaQAA,2/22/2021,FALSE,0055A000008zqzaQAA,2/22/2021,Other,00k5A00000v1SYwQAM,0065A00001dIGJUQA4,Gaming Chair,01u5A0000195qluQAA,850-00058,01t5A000008iQewQAE,2/22/2021,0,4600,3,4600,1,13800,13800
0055A000008zqzaQAA,9/29/2020,FALSE,0055A000008zqzaQAA,9/29/2020,Other,00k5A00000sKIyTQAW,0065A00001bomJ7QAI,Electric Toothbrush,01u5A000018IXmgQAG,720-00075,01t5A000008sbpGQAQ,9/29/2020,0,6250,3,6250,1,18750,18750
0055A000008zqzaQAA,5/4/2021,FALSE,0055A000008zqzaQAA,5/4/2021,Other,00k6e00000v2GvRAAU,0066e00001e0FUaAAM,LED Desk Lamp,01u5A0000195qkCQAQ,720-00063,01t5A0000073GN8QAM,5/4/2021,10,20160,3,20160,1,60480,54432
0055A000008zqzaQAA,9/9/2019,FALSE,0055A000008zqzaQAA,9/9/2019,Other,00k5A00000p6XC1QAM,0065A00001XDlBHQA1,Fitness Tracker,01u5A000018E6rCQAS,850-00051,01t5A000007ighVQAQ,9/9/2019,20,115000,3,115000,1,345000,276000
0055A000008zqzaQAA,2/18/2021,FALSE,0055A000008zqzaQAA,3/18/2021,Net cost to Smiling,00k5A00000v1R50QAE,0065A00001cJh1FQAS,Pet Water Dispenser,01u5A0000195qluQAA,850-00058,01t5A000008iQewQAE,3/18/2021,7,4600,3,4600,1,13800,12834
0055A000008zqzaQAA,2/11/2021,FALSE,0055A000008zqzaQAA,3/18/2021,Net price to Smiling,00k5A00000sRuW3QAK,0065A00001ZwpziQAB,LED Desk Lamp,01u5A0000195qluQAA,850-00058,01t5A000008iQewQAE,3/18/2021,7,4600,3,4600,1,13800,12834
0055A000008zqzaQAA,7/8/2020,FALSE,0055A000008zqzaQAA,7/8/2020,Other,00k5A00000po4KHQAY,0065A00001ax7xRQAQ,Laptop Stand,01u5A000018IUPcQAO,850-00050,01t5A000007ighaQAA,7/8/2020,0,4000,4,4000,1,16000,16000
0055A000008zqzaQAA,8/7/2020,FALSE,0055A000008zqzaQAA,8/7/2020,Other,00k5A00000sJdtAQAS,0065A00001bMAfqQAG,Mini Projector,01u5A000018IVg6QAG,850-00050,01t5A000007ighaQAA,8/7/2020,0,4600,4,4600,1,18400,18400
0055A000008zqzaQAA,1/13/2020,FALSE,0055A000008zqzaQAA,1/13/2020,Other,00k5A00000ouljjQAA,0065A00001Yhx4CQAR,Backpack for Laptops,01u5A0000125eT9QAI,ZCA-PL-SERV,01t5A000007m40qQAA,1/13/2020,0,8950,4,8950,1,35800,35800
0055A000008zqzaQAA,6/29/2020,FALSE,0055A000008zqzaQAA,6/29/2020,Other,00k5A00000po16qQAA,0065A00001b9F3xQAE,Camping Tent,01u5A000018IUPcQAO,850-00050,01t5A000007ighaQAA,6/29/2020,0,4000,6,4000,1,24000,24000
0055A000008zqzaQAA,8/11/2020,FALSE,0055A000008zqzaQAA,9/8/2020,Other,00k5A00000sJfReQAK,0065A00001bMz65QAC,Memory Foam Pillow,01u5A000018IUPcQAO,850-00050,01t5A000007ighaQAA,9/8/2020,0,4000,6,4000,1,24000,24000
0055A000008zqzaQAA,5/12/2020,FALSE,0055A000008zqzaQAA,5/12/2020,Other,00k5A00000pnb5gQAA,0065A00001a5vTRQAY,Laptop Stand,01u5A000018IUPcQAO,850-00050,01t5A000007ighaQAA,5/12/2020,0,4000,6,4000,1,24000,24000
0055A000008zqzaQAA,8/21/2020,FALSE,0055A000008zqzaQAA,8/21/2020,Other,00k5A00000sJqtBQAS,0065A00001bO9ynQAC,Smartwatch,01u5A000018IUPcQAO,850-00050,01t5A000007ighaQAA,8/21/2020,0,4000,6,4000,1,24000,24000
0055A000008zqzaQAA,6/17/2020,FALSE,0055A000008zqzaQAA,6/17/2020,Other,00k5A00000pntKoQAI,0065A00001aLf9pQAC,Wireless Earbuds,01u5A000018IUPcQAO,850-00050,01t5A000007ighaQAA,6/17/2020,0,4000,6,4000,1,24000,24000
0055A000008zqzaQAA,4/23/2020,FALSE,0055A000008zqzaQAA,4/23/2020,Other,00k5A00000ovbeFQAQ,0065A00001ZwqahQAB,LED Desk Lamp,01u5A000018IUPcQAO,850-00050,01t5A000007ighaQAA,4/23/2020,0,4000,6,4000,1,24000,24000
0055A000008zqzaQAA,6/4/2021,FALSE,0055A000008zqzaQAA,6/4/2021,Other,00k6e00000v3gc8AAA,0066e00001eLPuhAAG,Electric Toothbrush,01u5A0000195qkMQAQ,850-00050,01t5A000007ighaQAA,6/4/2021,0,4000,6,4000,1,24000,24000
0055A000008zqzaQAA,6/2/2021,FALSE,0055A000008zqzaQAA,6/2/2021,Other,00k6e00000v3fNiAAI,0066e00001eKh4uAAC,LED Desk Lamp,01u5A0000195qkMQAQ,850-00050,01t5A000007ighaQAA,6/2/2021,0,4000,6,4000,1,24000,24000
0055A000008zqzaQAA,6/8/2020,FALSE,0055A000008zqzaQAA,6/8/2020,Other,00k5A00000pnoBTQAY,0065A00001aKi8BQAS,Men's Running Shoes,01u5A000018IVg6QAG,850-00050,01t5A000007ighaQAA,6/8/2020,0,4600,6,4600,1,27600,27600
0055A000008zqzaQAA,4/17/2020,FALSE,0055A000008zqzaQAA,4/17/2020,Other,00k5A00000ova9wQAA,0065A00001Zk6CZQAZ,Pet Water Dispenser,01u5A000018IVg6QAG,850-00050,01t5A000007ighaQAA,4/17/2020,0,4600,6,4600,1,27600,27600
0055A000008zqzaQAA,4/22/2020,FALSE,0055A000008zqzaQAA,4/22/2020,Other,00k5A00000ovatJQAQ,0065A00001Zv2lCQAR,Wireless Mouse,01u5A000018IVg6QAG,850-00050,01t5A000007ighaQAA,4/22/2020,0,4600,6,4600,1,27600,27600
0055A000008zqzaQAA,12/15/2020,FALSE,0055A000008zqzaQAA,12/15/2020,Other,00k5A00000sRNQaQAO,0065A00001cp4QWQAY,Wireless Bluetooth Speaker,01u5A000018UeVfQAK,850-00058,01t5A000008iQewQAE,12/15/2020,0,4600,6,4600,1,27600,27600
0055A000008zqzaQAA,2/2/2021,FALSE,0055A000008zqzaQAA,2/2/2021,Other,00k5A00000sRoYbQAK,0065A00001ZjQUYQA3,Digital Alarm Clock,01u5A0000195qluQAA,850-00058,01t5A000008iQewQAE,2/2/2021,0,4600,6,4600,1,27600,27600
0055A000008zqzaQAA,3/13/2020,FALSE,0055A000008zqzaQAA,4/10/2020,Other,00k5A00000ovOUIQA2,0065A00001ZVTuLQAX,Smartwatch,01u5A000018IUPcQAO,850-00050,01t5A000007ighaQAA,4/10/2020,5,4000,6,4000,1,24000,22800
0055A000008zqzaQAA,2/9/2021,FALSE,0055A000008zqzaQAA,2/26/2021,Other,00k5A00000sRsqfQAC,0065A00001dCUcxQAG,Smartphone Charging Cable,01u5A0000195qkMQAQ,850-00050,01t5A000007ighaQAA,2/26/2021,0,4000,10,3800,1,38000,38000
0055A000008zqzaQAA,3/25/2021,FALSE,0055A000008zqzaQAA,3/25/2021,Other,00k5A00000v1orcQAA,0065A00001de2FoQAI,Home Air Purifier,01u5A0000195qluQAA,850-00058,01t5A000008iQewQAE,3/25/2021,7,4600,10,4600,1,46000,42780
0055A000008zqzaQAA,6/11/2020,FALSE,0055A000008zqzaQAA,6/11/2020,Other,00k5A00000pnqNiQAI,0065A00001aLRhoQAG,Fitness Tracker,01u5A000018IUPcQAO,850-00050,01t5A000007ighaQAA,6/11/2020,7,4000,12,4000,1,48000,44640
0055A000008zqzaQAA,5/4/2021,FALSE,0055A000008zqzaQAA,5/4/2021,Other,00k6e00000v2GvQAAU,0066e00001e0FUaAAM,Smartwatch,01u5A0000195qkMQAQ,850-00050,01t5A000007ighaQAA,5/4/2021,8,4000,12,4000,1,48000,44160
0055A000008zqzaQAA,9/9/2019,FALSE,0055A000008zqzaQAA,9/9/2019,Other,00k5A00000p6XC2QAM,0065A00001XDlBHQA1,Organic Cotton T-Shirt,01u5A000018E6rHQAS,850-00050,01t5A000007ighaQAA,9/9/2019,20,4000,15,4000,1,60000,48000
0055A000008zqzaQAA,10/7/2019,FALSE,0055A00000BNXCfQAP,12/27/2019,Other,00k5A00000p7gqWQAQ,0065A00001XXwOAQA1,Home Air Purifier,01u5A000018E6rCQAS,850-00051,01t5A000007ighVQAQ,12/27/2019,15,115000,1,115000,1,115000,97750
0055A000008zqzaQAA,10/7/2019,FALSE,0055A00000BNXCfQAP,12/27/2019,Other,00k5A00000p7gqXQAQ,0065A00001XXwOAQA1,Garden Hose,01u5A000018E6rHQAS,850-00050,01t5A000007ighaQAA,12/27/2019,15,4000,2,4000,1,8000,6800
0055A000008zqzaQAA,7/10/2020,FALSE,0055A00000BNpn5QAD,7/24/2020,Other,00k5A00000po4dwQAA,0065A00001bAJ15QAG,Kids' Educational Tablet,01u5A000018IUPcQAO,850-00050,01t5A000007ighaQAA,7/24/2020,0,4000,2,4000,1,8000,8000
0055A000008zqzaQAA,5/18/2020,FALSE,0055A00000BcmLYQAZ,6/7/2021,Other,00k5A00000pndyNQAQ,0065A00001a5yuCQAQ,Home Air Purifier,01u5A000018IVg5QAG,850-00051,01t5A000007ighVQAQ,6/7/2021,0,147200,1,109578,1,109578,109578
0055A000008zqzaQAA,5/18/2020,FALSE,0055A00000BcmLYQAZ,6/7/2021,Other,00k5A00000pndyOQAQ,0065A00001a5yuCQAQ,Laptop Stand,01u5A000018IVg6QAG,850-00050,01t5A000007ighaQAA,6/7/2021,0,4600,6,3650,1,21900,21900
0055A000008zqzaQAA,3/20/2020,FALSE,0055A00000Bnt5hQAB,11/12/2020,Other,00k5A00000ovSwgQAE,0065A00001Y3mvRQAR,Organic Cotton T-Shirt,01u5A000018IUPbQAO,850-00051,01t5A000007ighVQAQ,11/12/2020,4,128000,1,122880,1,122880,117964.8
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznSQAQ,0065A00000iSJHaQAO,LED Desk Lamp,01u5A0000125eSrQAI,850-00032,01t31000007WXnWAAW,11/19/2019,0,670,1,670,1,670,670
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznTQAQ,0065A00000iSJHaQAO,Laptop Stand,01u5A0000125eSpQAI,850-00033,01t31000007WXnHAAW,11/19/2019,0,670,1,670,1,670,670
0055A000009GjocQAC,10/2/2019,FALSE,0055A000009GjocQAC,10/2/2019,Other,00k5A00000p7Sb0QAE,0065A00001XXwDEQA1,Men's Running Shoes,01u5A0000125eSpQAI,850-00033,01t31000007WXnHAAW,10/2/2019,0,670,1,670,1,670,670
0055A000009GjocQAC,9/23/2019,FALSE,0055A000009GjocQAC,9/23/2019,Other,00k5A00000p6vbIQAQ,0065A00001XGUlWQAX,Kids' Educational Tablet,01u5A0000125eSpQAI,850-00033,01t31000007WXnHAAW,9/23/2019,0,670,1,670,1,670,670
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznWQAQ,0065A00000iSJHaQAO,Portable Power Bank,01u5A0000125eSqQAI,850-00034,01t31000007WXnRAAW,11/19/2019,0,670,1,670,1,670,670
0055A000009GjocQAC,10/2/2019,FALSE,0055A000009GjocQAC,10/2/2019,Other,00k5A00000p7Sb1QAE,0065A00001XXwDEQA1,Garden Hose,01u5A0000125eSqQAI,850-00034,01t31000007WXnRAAW,10/2/2019,0,670,1,670,1,670,670
0055A000009GjocQAC,9/23/2019,FALSE,0055A000009GjocQAC,9/23/2019,Other,00k5A00000p6vbJQAQ,0065A00001XGUlWQAX,Wireless Mouse,01u5A0000125eSqQAI,850-00034,01t31000007WXnRAAW,9/23/2019,0,670,1,670,1,670,670
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznUQAQ,0065A00000iSJHaQAO,Portable Power Bank,01u5A0000125eT5QAI,850-00048,01t5A000007m0baQAA,11/19/2019,0,670,1,670,1,670,670
0055A000009GjocQAC,10/2/2019,FALSE,0055A000009GjocQAC,10/2/2019,Other,00k5A00000p7Sb4QAE,0065A00001XXwDEQA1,Backpack for Laptops,01u5A0000125eT5QAI,850-00048,01t5A000007m0baQAA,10/2/2019,0,670,1,670,1,670,670
0055A000009GjocQAC,9/23/2019,FALSE,0055A000009GjocQAC,9/23/2019,Other,00k5A00000p6vbKQAQ,0065A00001XGUlWQAX,Wireless Bluetooth Speaker,01u5A0000125eT5QAI,850-00048,01t5A000007m0baQAA,9/23/2019,0,670,1,670,1,670,670
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznPQAQ,0065A00000iSJHaQAO,Portable Electric Heater,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,11/19/2019,0,3245,1,3245,1,3245,3245
0055A000009GjocQAC,10/2/2019,FALSE,0055A000009GjocQAC,10/2/2019,Other,00k5A00000p7SayQAE,0065A00001XXwDEQA1,Electric Kettle,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,10/2/2019,0,3245,1,3245,1,3245,3245
0055A000009GjocQAC,9/23/2019,FALSE,0055A000009GjocQAC,9/23/2019,Other,00k5A00000p6vbGQAQ,0065A00001XGUlWQAX,Wireless Bluetooth Speaker,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,9/23/2019,0,3245,1,3245,1,3245,3245
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznRQAQ,0065A00000iSJHaQAO,Noise Cancelling Headphones,01u5A0000125eSnQAI,810-00195,01t31000007WXn2AAG,11/19/2019,0,3245,1,3245,1,3245,3245
0055A000009GjocQAC,10/2/2019,FALSE,0055A000009GjocQAC,10/2/2019,Other,00k5A00000p7SazQAE,0065A00001XXwDEQA1,Portable Power Bank,01u5A0000125eSnQAI,810-00195,01t31000007WXn2AAG,10/2/2019,0,3245,1,3245,1,3245,3245
0055A000009GjocQAC,9/23/2019,FALSE,0055A000009GjocQAC,9/23/2019,Other,00k5A00000p6vbHQAQ,0065A00001XGUlWQAX,Camping Tent,01u5A0000125eSnQAI,810-00195,01t31000007WXn2AAG,9/23/2019,0,3245,1,3245,1,3245,3245
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznQQAQ,0065A00000iSJHaQAO,Memory Foam Pillow,01u5A0000125eT4QAI,810-00227,01t5A000007m0bVQAQ,11/19/2019,0,4450,1,4450,1,4450,4450
0055A000009GjocQAC,10/2/2019,FALSE,0055A000009GjocQAC,10/2/2019,Other,00k5A00000p7Sb2QAE,0065A00001XXwDEQA1,Backpack for Laptops,01u5A0000125eT4QAI,810-00227,01t5A000007m0bVQAQ,10/2/2019,0,4450,1,4450,1,4450,4450
0055A000009GjocQAC,9/23/2019,FALSE,0055A000009GjocQAC,9/23/2019,Other,00k5A00000p6vbMQAQ,0065A00001XGUlWQAX,Robot Vacuum,01u5A0000125eT4QAI,810-00227,01t5A000007m0bVQAQ,9/23/2019,0,4450,1,4450,1,4450,4450
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznXQAQ,0065A00000iSJHaQAO,Memory Foam Pillow,01u5A0000125eSuQAI,850-00043,01t5A000006vx9WQAQ,11/19/2019,0,4995,1,4995,1,4995,4995
0055A000009GjocQAC,10/2/2019,FALSE,0055A000009GjocQAC,10/2/2019,Other,00k5A00000p7Sb3QAE,0065A00001XXwDEQA1,Mini Projector,01u5A0000125eSuQAI,850-00043,01t5A000006vx9WQAQ,10/2/2019,0,4995,1,4995,1,4995,4995
0055A000009GjocQAC,9/23/2019,FALSE,0055A000009GjocQAC,9/23/2019,Other,00k5A00000p6vbLQAQ,0065A00001XGUlWQAX,Wireless Earbuds,01u5A0000125eSuQAI,850-00043,01t5A000006vx9WQAQ,9/23/2019,0,4995,1,4995,1,4995,4995
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznNQAQ,0065A00000iSJHaQAO,Smart Home Security Camera,01u5A0000125eSYQAY,ZC-TRN-ADVUS,01t31000007EKMuAAO,11/19/2019,0,5000,1,5050,1,5050,5050
0055A000009GjocQAC,10/9/2019,FALSE,0055A000009GjocQAC,10/9/2019,Other,00k5A00000p7kaoQAA,0065A00001SgJ1ZQAV,Digital Alarm Clock,01u5A0000125eSYQAY,ZC-TRN-ADVUS,01t31000007EKMuAAO,10/9/2019,0,5000,1,5050,1,5050,5050
0055A000009GjocQAC,10/9/2019,FALSE,0055A000009GjocQAC,10/9/2019,Other,00k5A00000p7kasQAA,0065A00001Ww6OsQAJ,Wireless Earbuds,01u5A0000125eSYQAY,ZC-TRN-ADVUS,01t31000007EKMuAAO,10/9/2019,0,5000,1,5050,1,5050,5050
0055A000009GjocQAC,10/2/2019,FALSE,0055A000009GjocQAC,10/2/2019,Other,00k5A00000p7SawQAE,0065A00001XXwDEQA1,Garden Hose,01u5A0000125eSYQAY,ZC-TRN-ADVUS,01t31000007EKMuAAO,10/2/2019,0,5000,1,5050,1,5050,5050
0055A000009GjocQAC,9/23/2019,FALSE,0055A000009GjocQAC,9/23/2019,Other,00k5A00000p6vbDQAQ,0065A00001XGUlWQAX,Portable Electric Heater,01u5A0000125eSYQAY,ZC-TRN-ADVUS,01t31000007EKMuAAO,9/23/2019,0,5000,1,5050,1,5050,5050
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznOQAQ,0065A00000iSJHaQAO,Mini Projector,01u5A0000125eSlQAI,ZCAS-0-01,01t31000007WXmsAAG,11/19/2019,0,22950,1,22950,1,22950,22950
0055A000009GjocQAC,10/9/2019,FALSE,0055A000009GjocQAC,10/9/2019,Other,00k5A00000p7kanQAA,0065A00001SgJ1ZQAV,Portable Power Bank,01u5A0000125eSlQAI,ZCAS-0-01,01t31000007WXmsAAG,10/9/2019,0,22950,1,22950,1,22950,22950
0055A000009GjocQAC,10/9/2019,FALSE,0055A000009GjocQAC,10/9/2019,Other,00k5A00000p7katQAA,0065A00001Ww6OsQAJ,Wireless Bluetooth Speaker,01u5A0000125eSlQAI,ZCAS-0-01,01t31000007WXmsAAG,10/9/2019,0,22950,1,22950,1,22950,22950
0055A000009GjocQAC,10/2/2019,FALSE,0055A000009GjocQAC,10/2/2019,Other,00k5A00000p7Sb5QAE,0065A00001XXwDEQA1,Men's Running Shoes,01u5A0000125eSlQAI,ZCAS-0-01,01t31000007WXmsAAG,10/2/2019,0,22950,1,22950,1,22950,22950
0055A000009GjocQAC,9/23/2019,FALSE,0055A000009GjocQAC,9/23/2019,Other,00k5A00000p6vbEQAQ,0065A00001XGUlWQAX,Adjustable Dumbbell Set,01u5A0000125eSlQAI,ZCAS-0-01,01t31000007WXmsAAG,9/23/2019,0,22950,1,22950,1,22950,22950
0055A000009GjocQAC,10/2/2019,FALSE,0055A000009GjocQAC,10/2/2019,Other,00k5A00000p7SaxQAE,0065A00001XXwDEQA1,Home Air Purifier,01u5A000018DzNKQA0,ZCAS-BI-01,01t5A000007iV15QAE,10/2/2019,0,49950,1,49950,1,49950,49950
0055A000009GjocQAC,10/9/2019,FALSE,0055A000009GjocQAC,10/9/2019,Other,00k5A00000p7kapQAA,0065A00001SgJ1ZQAV,Electric Toothbrush,01u5A0000125eT3QAI,ZCAS-SI-01,01t5A000007m0bQQAQ,10/9/2019,0,49950,1,49950,1,49950,49950
0055A000009GjocQAC,10/9/2019,FALSE,0055A000009GjocQAC,10/9/2019,Other,00k5A00000p7kauQAA,0065A00001Ww6OsQAJ,Organic Cotton T-Shirt,01u5A0000125eT3QAI,ZCAS-SI-01,01t5A000007m0bQQAQ,10/9/2019,0,49950,1,49950,1,49950,49950
0055A000009GjocQAC,9/23/2019,FALSE,0055A000009GjocQAC,9/23/2019,Other,00k5A00000p6vbFQAQ,0065A00001XGUlWQAX,Men's Running Shoes,01u5A0000125eSwQAI,ZCAS-TI-01,01t5A000006vyofQAA,9/23/2019,0,49950,1,49950,1,49950,49950
0055A000009GjocQAC,11/19/2019,FALSE,0055A000009GjocQAC,11/19/2019,Other,00k5A00000psznVQAQ,0065A00000iSJHaQAO,Fitness Tracker,01u5A0000125eSwQAI,ZCAS-TI-01,01t5A000006vyofQAA,11/19/2019,20,49950,1,49950,1,49950,39960
0055A000009GjocQAC,10/10/2019,FALSE,0055A000009GjocQAC,10/10/2019,Other,00k5A00000p7q2yQAA,0065A00001Xak5KQAR,Organic Cotton T-Shirt,01u5A0000125eSwQAI,ZCAS-TI-01,01t5A000006vyofQAA,10/10/2019,20,49950,1,49950,1,49950,39960
0055A000009GjocQAC,10/10/2019,FALSE,0055A000009GjocQAC,10/10/2019,Other,00k5A00000p7q2zQAA,0065A00001Xak5KQAR,Kids' Educational Tablet,01u5A0000125eSYQAY,ZC-TRN-ADVUS,01t31000007EKMuAAO,10/10/2019,100,5000,1,5050,1,5050,0
0055A000009GjocQAC,10/10/2019,FALSE,0055A000009GjocQAC,10/10/2019,optional,00k5A00000p7q30QAA,0065A00001Xak5KQAR,Portable Power Bank,01u5A0000125eSlQAI,ZCAS-0-01,01t31000007WXmsAAG,10/10/2019,0,22950,1,22950,1,22950,22950
0055A000009GxI2QAK,3/31/2020,FALSE,00531000008F2qlAAC,4/6/2020,Other,00k5A00000ovWZyQAM,0065A00001ZbeGKQAZ,Pet Water Dispenser,01u5A00000tbFzuQAE,415-00044,01t5A000006vvfsQAA,4/6/2020,100,199,6,199,1,1194,0
0055A000009GxI2QAK,7/27/2020,FALSE,0055A000009GxI2QAK,7/27/2020,Other,00k5A00000poCiEQAU,0065A00001bKrIIQA0,Digital Alarm Clock,01u5A0000125ZV6QAM,820-00907,01t5A000007xznLQAQ,7/27/2020,0,39,1,39,1,39,39
0055A000009GxI2QAK,7/27/2020,FALSE,0055A000009GxI2QAK,7/27/2020,Other,00k5A00000poCiFQAU,0065A00001bKrIIQA0,Wireless Mouse,01u31000012MndYAAS,415-00042,01t31000007WT5yAAG,7/27/2020,0,199,1,199,1,199,199
0055A000009GxI2QAK,7/27/2020,FALSE,0055A000009GxI2QAK,7/27/2020,Other,00k5A00000poCiDQAU,0065A00001bKrIIQA0,Gaming Chair,01u5A00000tbFzuQAE,415-00044,01t5A000006vvfsQAA,7/27/2020,0,199,1,199,1,199,199
0055A000009GxI2QAK,6/23/2021,FALSE,0055A000009GxI2QAK,6/23/2021,Other,00k6e00000v3pmIAAQ,0066e00001eaXYSAA2,Electric Kettle,01u5A000017CMCeQAO,720-00038,01t5A000007lzNsQAI,6/23/2021,0,2500,1,2500,1,2500,2500
0055A000009GxI2QAK,6/23/2021,FALSE,0055A000009GxI2QAK,6/23/2021,Other,00k6e00000v3pmHAAQ,0066e00001eaXYSAA2,Fitness Tracker,01ui000000re0tdAAA,900-00603,01ti0000006jEVwAAM,6/23/2021,0,7500,1,7500,1,7500,7500
0055A000009GxI2QAK,7/27/2020,FALSE,0055A000009GxI2QAK,7/27/2020,Other,00k5A00000poCiCQAU,0065A00001bKrIIQA0,Electric Kettle,01ui000000re0tdAAA,900-00603,01ti0000006jEVwAAM,7/27/2020,0,7500,1,7500,1,7500,7500
0055A000009GxI2QAK,12/16/2020,FALSE,0055A000009GxI2QAK,12/16/2020,Other,00k5A00000sRO4tQAG,0065A00001cp7cpQAA,Wireless Mouse,01ui000000re0tdAAA,900-00603,01ti0000006jEVwAAM,12/16/2020,0,7500,1,7500,1,7500,7500
0055A000009GxI2QAK,2/9/2021,FALSE,0055A000009GxI2QAK,2/9/2021,Other,00k5A00000sRr1zQAC,0065A00001dCR5TQAW,Stainless Steel Cookware Set,01u5A0000153W0JQAU,MX908-01-0-0-04,01t5A000006iBGVQA2,2/9/2021,0,39000,1,39000,1,39000,39000
0055A000009GxI2QAK,7/27/2020,FALSE,0055A000009GxI2QAK,7/27/2020,Other,00k5A00000poCiBQAU,0065A00001bKrIIQA0,Smartwatch,01u31000011MKLHAA4,MX908-01-0-0-00,01t31000007lHiGAAU,7/27/2020,0,65000,1,65000,1,65000,65000
0055A000009GxI2QAK,7/8/2020,FALSE,0055A000009GxI2QAK,7/8/2020,Other,00k5A00000po4HJQAY,0065A00001YhemQQAR,Smartwatch,01ui000000re0tdAAA,900-00603,01ti0000006jEVwAAM,7/8/2020,0,7500,1,7500,1,7500,7500
0055A000009GxI2QAK,7/6/2020,FALSE,0055A000009GxI2QAK,7/6/2020,Other,00k5A00000po3ssQAA,0065A00001bA4maQAC,Laptop Stand,01ui000000re0tdAAA,900-00603,01ti0000006jEVwAAM,7/6/2020,0,7500,1,7500,1,7500,7500
0055A000009GxI2QAK,8/7/2020,FALSE,0055A000009GxI2QAK,8/7/2020,Other,00k5A00000sJdpxQAC,0065A00001a6fFlQAI,Laptop Stand,01ui000000re0tdAAA,900-00603,01ti0000006jEVwAAM,8/7/2020,0,7500,1,7500,1,7500,7500
0055A000009GxI2QAK,7/8/2020,FALSE,0055A000009GxI2QAK,7/8/2020,Other,00k5A00000po4HEQAY,0065A00001YhemQQAR,Smartphone Charging Cable,01u5A0000125ZVGQA2,900-00605,01t5A000007xznVQAQ,7/8/2020,0,15000,1,15000,1,15000,15000
0055A000009GxI2QAK,3/23/2020,FALSE,0055A000009GxI2QAK,3/23/2020,Other,00k5A00000ovTuhQAE,0065A00001Z6mEmQAJ,Adjustable Dumbbell Set,01u5A0000125ZVGQA2,900-00605,01t5A000007xznVQAQ,3/23/2020,0,15000,1,15000,1,15000,15000
0055A000009GxI2QAK,8/10/2020,FALSE,0055A000009GxI2QAK,8/10/2020,Other,00k5A00000sJejPQAS,0065A00001bMHljQAG,Electric Kettle,01u5A0000153W0JQAU,MX908-01-0-0-04,01t5A000006iBGVQA2,8/10/2020,0,39000,1,39000,1,39000,39000
0055A000009GxI2QAK,12/16/2020,FALSE,0055A000009GxI2QAK,12/16/2020,Other,00k5A00000sRO4qQAG,0065A00001cp7cpQAA,Garden Hose,01u5A0000125ZV6QAM,820-00907,01t5A000007xznLQAQ,12/16/2020,18,39,1,39,1,39,31.98
